name,ein,category,address,city,state,zip_code,website,description,phone
COOPERATIVE FOR HUMAN SERVICES INC,042737089,Human Services,24 HARTWELL AVE STE 2 BLDG A,LEXINGTON,MA,02421-3139,,"Human Services organization in LEXINGTON, MA with annual revenue of approximately $38M",
TOTAL LIFE HEALTHCARE INC,260262745,Other,225 E WASHINGTON AVE,JONESBORO,AR,72401-3111,,"Other organization in JONESBORO, AR with annual revenue of approximately $38M",
UNIVERSITY OF CALIFORNIA HOME LOAN PROGRAM CORPORATION,465081042,Education,1111 FRANKLIN ST,OAKLAND,CA,94607-5201,,"Education organization in OAKLAND, CA with annual revenue of approximately $38M",
SALEM ACADEMY & COLLEGE,560530005,Education,601 S CHURCH ST,WINSTON SALEM,NC,27101-5318,,"Education organization in WINSTON SALEM, NC with annual revenue of approximately $38M",
ASHLEY INC,521126145,Health,800 TYDINGS LN,HVRE DE GRACE,MD,21078-2132,,"Health organization in HVRE DE GRACE, MD with annual revenue of approximately $38M",
VOLUNTEERS OF AMERICA INC,263887973,Other,1660 DUKE STREET,ALEXANDRIA,VA,22314-3473,,"Other organization in ALEXANDRIA, VA with annual revenue of approximately $38M",
CONNECTICUT BAR FOUNDATION INC,066079763,Human Services,100 PEARL STREET,HARTFORD,CT,06103-4506,,"Human Services organization in HARTFORD, CT with annual revenue of approximately $38M",
SENIOR ALLIANCE INC,382322126,Human Services,3200 GREENFIELD RD STE 100,DEARBORN,MI,48120-1802,,"Human Services organization in DEARBORN, MI with annual revenue of approximately $38M",
SEATTLE ART MUSEUM,910640788,Arts & Culture,1300 1ST AVE,SEATTLE,WA,98101-2003,,"Arts & Culture organization in SEATTLE, WA with annual revenue of approximately $38M",
WHOLE FAMILY HEALTH CENTER INC,650715258,Health,827 18TH STREET,VERO BEACH,FL,32960-6481,,"Health organization in VERO BEACH, FL with annual revenue of approximately $38M",
THE MEDICAL CENTER AT FRANKLIN INC,611362001,Health,800 PARK ST,BOWLING GREEN,KY,42101-2347,,"Health organization in BOWLING GREEN, KY with annual revenue of approximately $38M",
VALLEY SENIOR SERVICES ALLIANCE,411915023,Human Services,2845 HAMLINE AVE N,ROSEVILLE,MN,55113-1888,,"Human Services organization in ROSEVILLE, MN with annual revenue of approximately $38M",
NORTHWEST PORTLAND AREA INDIAN HEALTH BOARD,930718154,Health,920 NW 17TH AVE,PORTLAND,OR,97209-2318,,"Health organization in PORTLAND, OR with annual revenue of approximately $38M",
FEEDMORE WESTERN NEW YORK INC,222470820,Human Services,100 JAMES E CASEY DR,BUFFALO,NY,14206-2368,,"Human Services organization in BUFFALO, NY with annual revenue of approximately $38M",
TRANSITION PROJECTS INC,930591582,Other,665 NW HOYT ST,PORTLAND,OR,97209-3769,,"Other organization in PORTLAND, OR with annual revenue of approximately $38M",
BRIGHTSPARK EARLY LEARNING SERVICES,911465046,Human Services,1225 S WELLER ST STE 300,SEATTLE,WA,98144-1906,,"Human Services organization in SEATTLE, WA with annual revenue of approximately $38M",
HATHAWAY BROWN SCHOOL,340714426,Education,19600 N PARK BLVD,SHAKER HTS,OH,44122-1825,,"Education organization in SHAKER HTS, OH with annual revenue of approximately $38M",
PROCTOR ACADEMY,020222179,Education,PO BOX 500,ANDOVER,NH,03216-0500,,"Education organization in ANDOVER, NH with annual revenue of approximately $38M",
THE DOOR - A CENTER OF ALTERNATIVES INC,136127348,Other,121 AVE OF AMER SUITE 506,NEW YORK,NY,10013-0000,,"Other organization in NEW YORK, NY with annual revenue of approximately $38M",
MID-AMERICA CHRISTIAN UNIVERSITY INC,741196134,Other,3500 SW 119TH ST,OKLAHOMA CITY,OK,73170-4500,,"Other organization in OKLAHOMA CITY, OK with annual revenue of approximately $38M",
ECHOING HILLS VILLAGE INC,310735747,Human Services,36272 CR 79,WARSAW,OH,43844-9770,,"Human Services organization in WARSAW, OH with annual revenue of approximately $38M",
LA ROCHE UNIVERSITY,251125048,Education,9000 BABCOCK BLVD,PITTSBURGH,PA,15237-5808,,"Education organization in PITTSBURGH, PA with annual revenue of approximately $38M",
HOUSTON SYMPHONY SOCIETY,741157373,Arts & Culture,615 LOUISIANA ST STE 102,HOUSTON,TX,77002-2715,,"Arts & Culture organization in HOUSTON, TX with annual revenue of approximately $38M",
NEIGHBORHOOD LEGAL SERVICES OF LOS ANGELES COUNTY,952408642,Other,1102 E CHEVY CHASE DR,GLENDALE,CA,91205-2511,,"Other organization in GLENDALE, CA with annual revenue of approximately $38M",
LIFE UNLIMITED INC,431237483,Human Services,2135 MANOR WAY,LIBERTY,MO,64068-7202,,"Human Services organization in LIBERTY, MO with annual revenue of approximately $38M",
KESWICK FOUNDATION INC,521066144,Health,700 W 40TH ST,BALTIMORE,MD,21211-2104,,"Health organization in BALTIMORE, MD with annual revenue of approximately $38M",
RURAL ALASKA COMMUNITY ACTION PROGRAM INC,920033876,Community,731 E 8TH AVE,ANCHORAGE,AK,99501-3772,,"Community organization in ANCHORAGE, AK with annual revenue of approximately $38M",
OPERATION FOOD SEARCH INC,431241854,Human Services,1644 LOTSIE BLVD,SAINT LOUIS,MO,63132-1444,,"Human Services organization in SAINT LOUIS, MO with annual revenue of approximately $38M",
PERMIAN BASIN COMMUNITY CENTERS FOR MENTAL HEALTH & MENTAL RETARDATION,751401776,Health,401 E ILLINOIS AVE STE 300,MIDLAND,TX,79701-4881,,"Health organization in MIDLAND, TX with annual revenue of approximately $38M",
GULF CARE INC,592239342,Human Services,7485 OFFICE RIDGE CIR,EDEN PRAIRIE,MN,55344-3690,,"Human Services organization in EDEN PRAIRIE, MN with annual revenue of approximately $38M",
WILLIAM WOODS UNIVERSITY,430654876,Education,1 UNIVERSITY AVE,FULTON,MO,65251-2388,,"Education organization in FULTON, MO with annual revenue of approximately $38M",
FINCA INTERNATIONAL INC,133240109,International,1201 15TH ST NW,WASHINGTON,DC,20005-2842,,"International organization in WASHINGTON, DC with annual revenue of approximately $38M",
CATHOLIC CHARITIES OF THE DIOCESE OF ROCKVILLE CENTRE,111843801,Other,90 CHERRY LN,HICKSVILLE,NY,11801-6232,,"Other organization in HICKSVILLE, NY with annual revenue of approximately $38M",
ALIVE HOSPICE INC,620983550,Human Services,1718 PATTERSON ST,NASHVILLE,TN,37203-2926,,"Human Services organization in NASHVILLE, TN with annual revenue of approximately $38M",
PHOEBE HOME INC,232302675,Health,1925 W TURNER ST,ALLENTOWN,PA,18104-5513,,"Health organization in ALLENTOWN, PA with annual revenue of approximately $38M",
UPSTREAM USA INC,352581424,Health,2 OLIVER STREET,BOSTON,MA,02109-4901,,"Health organization in BOSTON, MA with annual revenue of approximately $38M",
BRAVEN INCORPORATED,464340594,Human Services,100 N LA SALLE ST STE 310,CHICAGO,IL,60602-2406,,"Human Services organization in CHICAGO, IL with annual revenue of approximately $38M",
OUACHITA COUNTY MEDICAL CENTER,710766341,Health,PO BOX 797,CAMDEN,AR,71711-0797,,"Health organization in CAMDEN, AR with annual revenue of approximately $38M",
MINNESOTA ORCHESTRAL ASSOCIATION,410693875,Arts & Culture,1111 NICOLLET MALL,MINNEAPOLIS,MN,55403-2406,,"Arts & Culture organization in MINNEAPOLIS, MN with annual revenue of approximately $38M",
UNITED WAY INC,952274801,Community,515 S FIGUEROA ST,LOS ANGELES,CA,90071-3301,,"Community organization in LOS ANGELES, CA with annual revenue of approximately $38M",
YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER SAN ANTONIO,741109634,Other,3233 N SAINT MARYS ST,SAN ANTONIO,TX,78212-3579,,"Other organization in SAN ANTONIO, TX with annual revenue of approximately $38M",
RURAL HEALTH SERVICES CONSORTIUM INC,621240690,Other,PO BOX 850,ROGERSVILLE,TN,37857-0850,,"Other organization in ROGERSVILLE, TN with annual revenue of approximately $38M",
CLINICAL SERVICES INC,571157115,Health,PO BOX 1037,MACON,GA,31202-1037,,"Health organization in MACON, GA with annual revenue of approximately $38M",
MILESTONE INC,362769801,Human Services,4060 MCFARLAND RD,LOVES PARK,IL,61111-4402,,"Human Services organization in LOVES PARK, IL with annual revenue of approximately $38M",
WESTMINSTER-CANTERBURY OF LYNCHBURG INC,540988608,Human Services,501 VES ROAD,LYNCHBURG,VA,24503-4638,,"Human Services organization in LYNCHBURG, VA with annual revenue of approximately $38M",
RECIDIVIZ INC,852039256,Human Services,1322 WEBSTER ST STE 402,OAKLAND,CA,94612-3218,,"Human Services organization in OAKLAND, CA with annual revenue of approximately $38M",
EASTSIDE PREPARATORY SCHOOL,371430960,Education,10613 NE 38TH PL,KIRKLAND,WA,98033-7927,,"Education organization in KIRKLAND, WA with annual revenue of approximately $38M",
CAMDEN PREP INC,471221222,Education,100 CHURCH STREET 9TH FLOOR,NEW YORK,NY,10007-2650,,"Education organization in NEW YORK, NY with annual revenue of approximately $38M",
SIMPSON UNIVERSITY,941339635,Education,2211 COLLEGE VIEW DR,REDDING,CA,96003-8601,,"Education organization in REDDING, CA with annual revenue of approximately $38M",
ESSENTIAL ACCESS HEALTH,952564024,Other,725 S FIGUEROA ST STE 3350,LOS ANGELES,CA,90017-5406,,"Other organization in LOS ANGELES, CA with annual revenue of approximately $38M",
PARTNERSHIPS IN COMMUNITY LIVING INC,930980637,Human Services,PO BOX 129,MONMOUTH,OR,97361-0129,,"Human Services organization in MONMOUTH, OR with annual revenue of approximately $38M",
GROW PUBLIC SCHOOLS,273166349,Education,4800 CORPORATE CT,BAKERSFIELD,CA,93311-8706,,"Education organization in BAKERSFIELD, CA with annual revenue of approximately $38M",
COMMUNITY HEALTH SYSTEMS INC,743083593,Health,PO BOX 1037,MACON,GA,31202-1037,,"Health organization in MACON, GA with annual revenue of approximately $38M",
COMMUNITY INVESTMENT CORP,362780862,Human Services,222 S RIVERSIDE PLZ STE 380,CHICAGO,IL,60606-7801,,"Human Services organization in CHICAGO, IL with annual revenue of approximately $38M",
AFRICAN WILDLIFE FOUNDATION,520781390,Health,1100 NEW JERSEY AVE SE STE 900,WASHINGTON,DC,20003-3348,,"Health organization in WASHINGTON, DC with annual revenue of approximately $38M",
COMMUNITY LIVING OPTIONS INC,371079626,Human Services,285 S FARNHAM ST,GALESBURG,IL,61401-5323,,"Human Services organization in GALESBURG, IL with annual revenue of approximately $38M",
IOWA DONOR NETWORK,421414092,Other,550 N MADISON AVE,NORTH LIBERTY,IA,52317-8401,,"Other organization in NORTH LIBERTY, IA with annual revenue of approximately $38M",
CDA HOUSING INC,300572797,Human Services,4003 80TH ST STE 101,KENOSHA,WI,53142-4995,,"Human Services organization in KENOSHA, WI with annual revenue of approximately $38M",
GRIFFIN FACULTY PHYSICIANS INC,061463147,Health,130 DIVISION ST,DERBY,CT,06418-1326,,"Health organization in DERBY, CT with annual revenue of approximately $38M",
KAHALA SENIOR LIVING COMMUNITY INC,990290103,Human Services,4389 MALIA ST,HONOLULU,HI,96821-1106,,"Human Services organization in HONOLULU, HI with annual revenue of approximately $38M",
MUSIC ASSOCIATES OF ASPEN INC,840445087,Arts & Culture,225 MUSIC SCHOOL RD,ASPEN,CO,81611-8501,,"Arts & Culture organization in ASPEN, CO with annual revenue of approximately $38M",
CROSSETT HEALTH FOUNDATION,710236870,Health,PO BOX 400,CROSSETT,AR,71635-0400,,"Health organization in CROSSETT, AR with annual revenue of approximately $38M",
SOUTH SUTTER CHARTER SCHOOL,432084107,Education,PO BOX 1012,PLACERVILLE,CA,95667-1012,,"Education organization in PLACERVILLE, CA with annual revenue of approximately $38M",
MARIAN UNIVERSITY INC,391024723,Education,45 S NATIONAL AVE,FOND DU LAC,WI,54935-4621,,"Education organization in FOND DU LAC, WI with annual revenue of approximately $38M",
ARC OF MONTGOMERY COUNTY INC,520639953,Other,7362 CALHOUN PL,ROCKVILLE,MD,20855-2759,,"Other organization in ROCKVILLE, MD with annual revenue of approximately $38M",
LA COOPERATIVA CAMPESINA DE CALIFORNIA,680329821,Human Services,1107 9TH ST STE 420,SACRAMENTO,CA,95814-3627,,"Human Services organization in SACRAMENTO, CA with annual revenue of approximately $38M",
UNIVERSITY OF NEW HAMPSHIRE FOUNDATION INCORPORATED,020437506,Education,ELLIOTT ALUMNI CENTER 9 EDGEWOOD RD,DURHAM,NH,03824-0000,,"Education organization in DURHAM, NH with annual revenue of approximately $38M",
DEVELOPMENTAL DISABILITIES CENTER,840526620,Human Services,1400 DIXON AVE,LAFAYETTE,CO,80026-2790,,"Human Services organization in LAFAYETTE, CO with annual revenue of approximately $38M",
HIGH WATCH RECOVERY CENTER INC,060674970,Other,PO BOX 607,KENT,CT,06757-0607,,"Other organization in KENT, CT with annual revenue of approximately $38M",
INTERNATIONAL DEVELOPMENT ENTERPRISES,232220051,International,1031 33RD ST STE 270,DENVER,CO,80205-2772,,"International organization in DENVER, CO with annual revenue of approximately $38M",
UNITED CEREBRAL PALSY OF QUEENS,111665821,Health,8115 164TH ST,JAMAICA,NY,11432-1118,,"Health organization in JAMAICA, NY with annual revenue of approximately $38M",
WASHINGTON INSTITUTE FOR EDUCATION AND RESEARCH,921206307,Education,1776 MASSACHUSETTS AVE NW SUITE,WASHINGTON,DC,20036-1904,,"Education organization in WASHINGTON, DC with annual revenue of approximately $38M",
UNITED CHURCH INSURANCE COMPANY INC,270045940,Other,1468 W 9TH ST STE 350,CLEVELAND,OH,44113-1220,,"Other organization in CLEVELAND, OH with annual revenue of approximately $38M",
COMMUNITIES FOUNDATION OF OKLAHOMA INC,731396320,Community,PO BOX 21210,OKLAHOMA CITY,OK,73156-1210,,"Community organization in OKLAHOMA CITY, OK with annual revenue of approximately $38M",
TRI-COUNTY COMMUNITY ACTION AGENCY,050309695,Human Services,1126 HARTFORD AVE,JOHNSTON,RI,02919-7109,,"Human Services organization in JOHNSTON, RI with annual revenue of approximately $38M",
COMPREHENSIVE MENTAL HEALTH CENTER OF TACOMA PIERCE COUNTY,910854239,Health,737 FAWCETT AVE,TACOMA,WA,98402-5503,,"Health organization in TACOMA, WA with annual revenue of approximately $38M",
MONTGOMERY COUNTY FOOD BANK INC,760153892,Other,1 FOOD FOR LIFE WAY,CONROE,TX,77385-1133,,"Other organization in CONROE, TX with annual revenue of approximately $38M",
THE ACADEMY IN MANAYUNK INC,010849648,Education,1200 RIVER RD,CONSHOHOCKEN,PA,19428-2442,,"Education organization in CONSHOHOCKEN, PA with annual revenue of approximately $38M",
CENTENARY COLLEGE OF LOUISIANA,720408915,Other,2911 CENTENARY BLVD,SHREVEPORT,LA,71104-3335,,"Other organization in SHREVEPORT, LA with annual revenue of approximately $38M",
USA SWIMMING INC,204264282,Human Services,1 OLYMPIC PLAZA,COLORADO SPRINGS,CO,80909-5780,,"Human Services organization in COLORADO SPRINGS, CO with annual revenue of approximately $38M",
SADDLE RIVER DAY SCHOOL INC,221612735,Other,147 CHESTNUT RIDGE RD,SADDLE RIVER,NJ,07458-2803,,"Other organization in SADDLE RIVER, NJ with annual revenue of approximately $38M",
LINCOLN COMMUNITY FOUNDATION INC,470458128,Community,215 CENTENNIAL MALL S STE 100,LINCOLN,NE,68508-1885,,"Community organization in LINCOLN, NE with annual revenue of approximately $38M",
LIFELINE OF OHIO ORGAN PROCUREMENT INC,311116603,Health,770 KINNEAR RD STE 200,COLUMBUS,OH,43212-1472,,"Health organization in COLUMBUS, OH with annual revenue of approximately $38M",
BOST INC,710539738,Human Services,PO BOX 11495,FORT SMITH,AR,72917-1495,,"Human Services organization in FORT SMITH, AR with annual revenue of approximately $38M",
AVON GROVE CHARTER SCHOOL,233028004,Education,110 STATE RD,WEST GROVE,PA,19390-8908,,"Education organization in WEST GROVE, PA with annual revenue of approximately $38M",
ADVOCATE CHARITABLE FOUNDATION,363297360,Health,3075 HIGHLAND PKWY FL 6,DOWNERS GROVE,IL,60515-5563,,"Health organization in DOWNERS GROVE, IL with annual revenue of approximately $38M",
ST JOHNSBURY ACADEMY,030181215,Education,1000 MAIN ST,ST JOHNSBURY,VT,05819-2347,,"Education organization in ST JOHNSBURY, VT with annual revenue of approximately $38M",
COLUMBIA UNIVERSITY HEALTH CARE INC,133948652,Health,COLUMBIA UNIV 615 W 131 ST MC 8741,NEW YORK,NY,10027-0000,,"Health organization in NEW YORK, NY with annual revenue of approximately $38M",
ABILITIES FIRST INC,141467427,Human Services,167 MYERS CORNERS ROAD SUITE 202,WAPPINGERS FALLS,NY,12590-3869,,"Human Services organization in WAPPINGERS FALLS, NY with annual revenue of approximately $38M",
219 HEALTH NETWORK INC,822299994,Health,10010 DONALD S POWERS DR,MUNSTER,IN,46321-4054,,"Health organization in MUNSTER, IN with annual revenue of approximately $38M",
BROOKS SCHOOL,042130844,Education,1160 GREAT POND RD,NORTH ANDOVER,MA,01845-1206,,"Education organization in NORTH ANDOVER, MA with annual revenue of approximately $38M",
CHIMES METRO INC,521773885,Human Services,4815 SETON DR,BALTIMORE,MD,21215-3211,,"Human Services organization in BALTIMORE, MD with annual revenue of approximately $38M",
W W CARUTH JR FOUNDATION,237436194,Community,5500 CARUTH NEWHAM,DALLAS,TX,75225-0000,,"Community organization in DALLAS, TX with annual revenue of approximately $38M",
CDP NORTH AMERICA INC,364709977,Environment,127 W 26TH ST RM 300,NEW YORK,NY,10001-6881,,"Environment organization in NEW YORK, NY with annual revenue of approximately $38M",
SOUTHERN JERSEY FAMILY MEDICAL CENTERS INC,222159336,Health,1 EXECUTIVE DRIVE SUITE 400,MARLTON,NJ,08053-0000,,"Health organization in MARLTON, NJ with annual revenue of approximately $38M",
ANNA FREUD CENTRE,136167146,Health,C/O ALAN LICCIARDELLO CPA 160-01 95,HOWARD BEACH,NY,11414-0000,,"Health organization in HOWARD BEACH, NY with annual revenue of approximately $38M",
FRIENDS SCHOOL OF BALTIMORE INC,520591602,Education,5114 N CHARLES ST,BALTIMORE,MD,21210-2021,,"Education organization in BALTIMORE, MD with annual revenue of approximately $38M",
LOUISVILLE ARENA AUTHORITY INC,204230414,Human Services,1 ARENA PLZ,LOUISVILLE,KY,40202-1363,,"Human Services organization in LOUISVILLE, KY with annual revenue of approximately $38M",
TRAVAUX INC,462796790,Human Services,809 N BROADWAY,MILWAUKEE,WI,53202-3617,,"Human Services organization in MILWAUKEE, WI with annual revenue of approximately $38M",
VOORHEES UNIVERSITY,570329786,Education,213 WIGGENS DR,DENMARK,SC,29042-2533,,"Education organization in DENMARK, SC with annual revenue of approximately $38M",
SOUTHERN ILLINOIS UNIVERSITY FOUNDATION,376024575,Education,1235 DOUGLAS DR,CARBONDALE,IL,62901-2591,,"Education organization in CARBONDALE, IL with annual revenue of approximately $38M",
